Date,Open,High,Low,Close,Adj Close,Volume
2005-09-05,1941.619995,1944.530029,1920.380005,1929.020020,1928.524170,0
2005-09-06,1926.050049,1926.050049,1896.709961,1896.709961,1896.222412,0
2005-09-07,1896.709961,1916.760010,1895.609985,1897.329956,1896.842163,0
2005-09-08,1897.329956,1909.250000,1895.790039,1905.839966,1905.349976,0
2005-09-09,1908.500000,1910.800049,1882.599976,1882.770020,1882.286011,0
2005-09-12,1884.359985,1892.329956,1866.079956,1866.910034,1866.430054,0
2005-09-13,1868.729980,1896.699951,1868.469971,1894.670044,1894.182983,0
2005-09-14,1894.670044,1914.920044,1894.290039,1914.739990,1914.247803,0
2005-09-15,1915.060059,1918.810059,1903.089966,1903.089966,1902.600708,0
2005-09-16,1905.359985,1914.150024,1905.099976,1909.800049,1909.309082,0
2005-09-19,1909.930054,1928.939941,1909.930054,1928.089966,1927.594360,0
2005-09-20,1925.380005,1936.540039,1925.380005,1933.510010,1933.012939,0
2005-09-21,1934.130005,1960.290039,1934.130005,1959.150024,1958.646362,0
2005-09-22,1959.900024,1965.270020,1951.959961,1965.270020,1964.764771,0
2005-09-23,1966.079956,1966.859985,1953.219971,1959.510010,1959.006226,0
2005-09-26,1961.160034,1964.479980,1951.160034,1954.739990,1954.237427,0
2005-09-27,1959.050049,1984.489990,1956.760010,1984.489990,1983.979858,0
2005-09-28,1984.310059,1987.890015,1970.069946,1976.099976,1975.591919,0
2005-09-29,1974.739990,1978.290039,1965.810059,1970.189941,1969.683472,0
2005-09-30,1970.189941,1972.709961,1935.619995,1942.069946,1941.570679,0
2005-10-03,1942.069946,1946.020020,1940.930054,1945.819946,1945.319702,0
2005-10-04,1943.430054,1952.219971,1932.319946,1938.349976,1937.851685,0
2005-10-05,1938.569946,1943.790039,1931.359985,1940.939941,1940.440918,0
2005-10-06,1939.400024,1941.670044,1932.699951,1939.349976,1938.851440,0
2005-10-07,1942.900024,1956.050049,1942.900024,1952.280029,1951.778198,0
2005-10-10,1952.280029,1953.770020,1945.439941,1949.420044,1948.918945,0
2005-10-11,1949.420044,1964.219971,1949.420044,1964.219971,1963.714966,0
2005-10-12,1961.979980,1964.739990,1957.640015,1958.260010,1957.756592,0
2005-10-13,1958.209961,1963.290039,1953.089966,1955.010010,1954.507446,0
2005-10-14,1954.619995,1959.709961,1950.969971,1953.140015,1952.637939,0
2005-10-17,1953.140015,1953.140015,1941.479980,1947.459961,1946.959351,0
2005-10-18,1947.459961,1949.819946,1943.910034,1947.329956,1946.829346,0
2005-10-19,1945.119995,1955.810059,1942.410034,1954.290039,1953.787598,0
2005-10-20,1955.699951,1958.280029,1942.239990,1944.619995,1944.120117,0
2005-10-21,1941.199951,1941.199951,1919.729980,1922.500000,1922.005737,0
2005-10-24,1922.569946,1924.449951,1909.709961,1917.469971,1916.977051,0
2005-10-25,1917.979980,1933.359985,1917.979980,1927.489990,1926.994507,0
2005-10-26,1927.489990,1935.569946,1923.709961,1934.550049,1934.052734,0
2005-10-27,1936.140015,1943.569946,1934.069946,1941.459961,1940.960815,0
2005-10-28,1944.260010,1960.569946,1943.030029,1960.219971,1959.716064,0
2005-10-31,1960.219971,1960.219971,1960.219971,1960.219971,1959.716064,0
2005-11-02,1960.219971,2007.119995,1959.839966,2007.119995,2006.604004,0
2005-11-03,2017.099976,2031.699951,2017.099976,2031.699951,2031.177612,0
2005-11-04,2031.699951,2031.699951,2031.699951,2031.699951,2031.177612,0
2005-11-07,2032.839966,2038.670044,2017.420044,2030.050049,2029.528198,0
2005-11-08,2028.310059,2049.540039,2026.310059,2046.930054,2046.403809,0
2005-11-09,2050.139893,2099.010010,2047.209961,2097.300049,2096.760986,0
2005-11-10,2100.229980,2125.899902,2089.100098,2099.139893,2098.600342,0
2005-11-11,2096.689941,2098.770020,2085.760010,2092.679932,2092.141846,0
2005-11-14,2091.090088,2091.090088,2066.219971,2072.050049,2071.517334,0
2005-11-15,2076.050049,2076.520020,2059.860107,2063.739990,2063.209473,0
2005-11-16,2065.770020,2066.260010,2057.419922,2060.750000,2060.220215,0
2005-11-17,2059.360107,2062.560059,2054.179932,2056.129883,2055.601318,0
2005-11-18,2063.979980,2082.459961,2062.840088,2079.979980,2079.445313,0
2005-11-21,2079.979980,2126.560059,2076.219971,2126.560059,2126.013428,0
2005-11-22,2128.250000,2144.199951,2123.179932,2130.929932,2130.382080,0
2005-11-23,2126.939941,2126.939941,2086.919922,2103.750000,2103.209229,0
2005-11-24,2104.340088,2121.520020,2103.100098,2119.649902,2119.104980,0
2005-11-25,2121.270020,2121.979980,2098.379883,2106.100098,2105.558594,0
2005-11-28,2106.100098,2106.100098,2106.100098,2106.100098,2105.558594,0
2005-11-29,2105.489990,2109.790039,2102.699951,2107.360107,2106.818359,0
2005-12-01,2099.739990,2099.739990,2084.110107,2086.179932,2085.643555,0
2005-12-02,2089.530029,2115.729980,2088.649902,2114.889893,2114.346191,0
2005-12-05,2115.370117,2123.919922,2111.820068,2116.300049,2115.756104,0
2005-12-06,2114.370117,2114.370117,2086.770020,2099.149902,2098.610352,0
2005-12-07,2099.169922,2105.800049,2097.280029,2103.419922,2102.879150,0
2005-12-08,2102.540039,2113.600098,2098.889893,2113.600098,2113.056641,0
2005-12-09,2113.600098,2115.790039,2100.169922,2100.250000,2099.709961,0
2005-12-12,2100.129883,2105.239990,2094.600098,2101.399902,2100.859619,0
2005-12-13,2102.780029,2108.969971,2097.239990,2099.040039,2098.500488,0
2005-12-14,2100.550049,2101.340088,2092.919922,2097.250000,2096.710938,0
2005-12-15,2094.719971,2094.719971,2059.209961,2071.669922,2071.137451,0
2005-12-16,2068.989990,2071.040039,2041.099976,2047.560059,2047.033691,0
2005-12-19,2046.150024,2046.660034,2018.189941,2024.699951,2024.179443,0
2005-12-20,2026.780029,2064.290039,2026.780029,2062.780029,2062.249756,0
2005-12-21,2066.229980,2075.830078,2064.610107,2075.050049,2074.516602,0
2005-12-22,2075.179932,2084.760010,2072.800049,2078.580078,2078.045654,0
2005-12-23,2078.580078,2111.459961,2078.580078,2111.459961,2110.917236,0
2005-12-27,2112.560059,2112.560059,2086.709961,2088.600098,2088.063232,0
2005-12-28,2085.280029,2085.280029,2067.320068,2067.320068,2066.788574,0
2005-12-29,2068.270020,2096.040039,2066.739990,2096.040039,2095.501221,0
2006-01-03,2092.000000,2112.290039,2092.000000,2109.790039,2109.247559,0
2006-01-04,2129.969971,2144.040039,2129.969971,2138.050049,2137.500488,0
2006-01-05,2138.290039,2150.929932,2129.340088,2150.929932,2150.376953,0
2006-01-06,2150.570068,2157.179932,2132.050049,2133.790039,2133.241455,0
2006-01-09,2140.250000,2152.550049,2138.020020,2151.149902,2150.596924,0
2006-01-10,2157.770020,2167.919922,2152.449951,2162.429932,2161.874023,0
2006-01-11,2159.060059,2159.060059,2137.370117,2150.709961,2150.156982,0
2006-01-12,2149.479980,2162.219971,2147.719971,2158.649902,2158.094971,0
2006-01-13,2159.120117,2159.120117,2142.260010,2148.270020,2147.717773,0
2006-01-16,2144.199951,2147.330078,2133.719971,2137.760010,2137.210449,0
2006-01-17,2137.790039,2155.209961,2132.820068,2154.300049,2153.746338,0
2006-01-18,2153.580078,2153.580078,2117.610107,2125.449951,2124.903564,0
2006-01-19,2119.560059,2121.719971,2106.610107,2109.080078,2108.537842,0
2006-01-20,2107.479980,2112.790039,2101.570068,2108.250000,2107.708008,0
2006-01-23,2108.250000,2108.250000,2086.800049,2099.510010,2098.970215,0
2006-01-24,2100.050049,2105.489990,2095.780029,2103.370117,2102.829346,0
2006-01-25,2103.500000,2122.600098,2103.500000,2112.489990,2111.947021,0
2006-01-26,2113.520020,2125.320068,2109.270020,2117.810059,2117.265625,0
2006-01-27,2121.679932,2126.159912,2119.489990,2121.889893,2121.344482,0
2006-01-30,2118.479980,2136.459961,2118.479980,2131.909912,2131.361816,0
2006-01-31,2132.189941,2148.989990,2132.189941,2145.389893,2144.838379,0
2006-02-01,2145.770020,2149.810059,2136.129883,2143.520020,2142.968994,0
2006-02-02,2146.159912,2159.370117,2146.159912,2159.370117,2158.814941,0
2006-02-03,2159.560059,2159.560059,2134.280029,2138.709961,2138.160156,0
2006-02-06,2137.689941,2141.500000,2126.610107,2133.129883,2132.581543,0
2006-02-07,2134.530029,2140.929932,2090.790039,2097.379883,2096.840820,0
2006-02-08,2089.830078,2089.830078,2044.579956,2060.919922,2060.390137,0
2006-02-09,2078.100098,2090.100098,2078.100098,2083.649902,2083.114258,0
2006-02-10,2080.290039,2085.290039,2075.060059,2085.290039,2084.753906,0
2006-02-13,2081.629883,2087.860107,2077.360107,2087.639893,2087.103271,0
2006-02-14,2078.439941,2078.439941,2061.520020,2069.889893,2069.357666,0
2006-02-15,2066.850098,2085.729980,2066.850098,2074.090088,2073.556885,0
2006-02-16,2076.219971,2079.639893,2072.379883,2076.419922,2075.886230,0
2006-02-17,2084.149902,2102.159912,2084.149902,2102.159912,2101.619385,0
2006-02-20,2102.159912,2102.159912,2074.770020,2084.100098,2083.564209,0
2006-02-21,2084.250000,2084.590088,2071.429932,2076.810059,2076.276123,0
2006-02-22,2076.810059,2076.810059,2060.780029,2067.879883,2067.348389,0
2006-02-23,2070.209961,2091.320068,2070.209961,2091.320068,2090.782471,0
2006-02-24,2088.909912,2088.909912,2047.619995,2069.929932,2069.397705,0
2006-02-27,2067.340088,2089.360107,2058.360107,2089.360107,2088.822998,0
2006-02-28,2089.360107,2132.639893,2084.709961,2122.959961,2122.414307,0
2006-03-01,2127.459961,2138.330078,2126.600098,2135.270020,2134.721191,0
2006-03-02,2132.010010,2151.989990,2126.250000,2137.610107,2137.060547,0
2006-03-03,2138.090088,2145.959961,2125.159912,2130.370117,2129.822510,0
2006-03-06,2129.719971,2151.479980,2129.719971,2148.320068,2147.767822,0
2006-03-07,2147.270020,2147.270020,2104.379883,2121.909912,2121.364502,0
2006-03-08,2121.909912,2122.389893,2082.060059,2099.260010,2098.720459,0
2006-03-09,2097.889893,2109.770020,2095.320068,2109.770020,2109.227539,0
2006-03-10,2106.989990,2110.080078,2091.169922,2103.370117,2102.829346,0
2006-03-13,2103.370117,2121.760010,2100.719971,2121.760010,2121.214600,0
2006-03-14,2116.179932,2122.100098,2109.340088,2120.989990,2120.444824,0
2006-03-15,2116.790039,2134.209961,2116.790039,2127.909912,2127.362793,0
2006-03-16,2132.560059,2147.270020,2132.560059,2141.770020,2141.219482,0
2006-03-17,2146.340088,2157.000000,2143.389893,2150.169922,2149.617188,0
2006-03-20,2148.250000,2163.659912,2148.250000,2163.310059,2162.753906,0
2006-03-21,2170.889893,2186.340088,2170.889893,2185.709961,2185.147949,0
2006-03-22,2187.489990,2187.489990,2173.439941,2184.699951,2184.138428,0
2006-03-23,2184.129883,2198.010010,2184.129883,2192.780029,2192.216309,0
2006-03-24,2194.429932,2211.629883,2194.429932,2208.129883,2207.562256,0
2006-03-27,2207.989990,2207.989990,2188.340088,2195.949951,2195.385498,0
2006-03-28,2198.250000,2205.280029,2181.560059,2186.790039,2186.227783,0
2006-03-29,2185.850098,2190.429932,2174.669922,2181.580078,2181.019287,0
2006-03-30,2182.919922,2189.830078,2175.399902,2180.639893,2180.079346,0
2006-03-31,2181.459961,2195.949951,2178.850098,2195.949951,2195.385498,0
2006-04-03,2189.219971,2197.270020,2183.199951,2189.770020,2189.207031,0
2006-04-04,2191.679932,2195.120117,2181.330078,2194.199951,2193.635986,0
2006-04-05,2191.320068,2200.449951,2187.219971,2197.899902,2197.334961,0
2006-04-06,2201.189941,2221.489990,2201.189941,2220.370117,2219.799316,0
2006-04-07,2221.760010,2221.760010,2207.050049,2216.729980,2216.160156,0
2006-04-10,2216.250000,2216.250000,2201.010010,2207.939941,2207.372314,0
2006-04-11,2208.040039,2217.379883,2202.080078,2217.379883,2216.809814,0
2006-04-12,2217.379883,2223.969971,2215.010010,2223.969971,2223.398193,0
2006-04-13,2223.969971,2223.969971,2223.969971,2223.969971,2223.398193,0
2006-04-14,2223.969971,2223.969971,2223.969971,2223.969971,2223.398193,0
2006-04-17,2227.199951,2231.379883,2218.679932,2229.360107,2228.787109,0
2006-04-18,2232.610107,2235.909912,2222.020020,2225.719971,2225.147705,0
2006-04-19,2233.290039,2233.290039,2218.459961,2223.729980,2223.158203,0
2006-04-20,2227.540039,2242.760010,2215.179932,2242.760010,2242.183350,0
2006-04-21,2235.030029,2262.969971,2227.649902,2262.969971,2262.388184,0
2006-04-24,2264.840088,2264.840088,2243.080078,2250.479980,2249.901367,0
2006-04-25,2250.520020,2250.520020,2225.419922,2232.550049,2231.976074,0
2006-04-26,2235.750000,2247.439941,2235.750000,2247.139893,2246.562256,0
2006-04-27,2258.639893,2284.080078,2258.510010,2281.389893,2280.803467,0
2006-04-28,2279.379883,2283.330078,2266.100098,2270.530029,2269.946289,0
2006-05-01,2270.530029,2270.530029,2270.530029,2270.530029,2269.946289,0
2006-05-02,2280.330078,2313.739990,2280.330078,2305.639893,2305.047119,0
2006-05-03,2306.399902,2341.649902,2306.399902,2340.820068,2340.218262,0
2006-05-04,2344.449951,2372.330078,2339.979980,2370.290039,2369.680664,0
2006-05-05,2396.070068,2470.239990,2396.070068,2470.239990,2469.604980,0
2006-05-08,2487.899902,2602.459961,2487.899902,2589.169922,2588.504395,0
2006-05-09,2590.500000,2590.500000,2512.229980,2512.229980,2511.584229,0
2006-05-10,2514.669922,2531.010010,2497.330078,2529.489990,2528.839844,0
2006-05-11,2534.010010,2553.989990,2534.010010,2550.790039,2550.134277,0
2006-05-12,2551.209961,2555.979980,2511.959961,2518.199951,2517.552490,0
2006-05-15,2507.879883,2507.879883,2419.810059,2438.729980,2438.103027,0
2006-05-16,2426.139893,2466.239990,2415.729980,2460.189941,2459.557373,0
2006-05-17,2464.610107,2479.020020,2455.050049,2463.570068,2462.936768,0
2006-05-18,2426.590088,2426.590088,2368.850098,2378.739990,2378.128418,0
2006-05-19,2371.399902,2373.199951,2339.510010,2356.020020,2355.414307,0
2006-05-22,2355.889893,2360.379883,2352.409912,2357.979980,2357.373779,0
2006-05-23,2337.489990,2337.489990,2257.679932,2264.360107,2263.778076,0
2006-05-24,2264.550049,2271.419922,2249.280029,2252.580078,2252.000977,0
2006-05-25,2242.169922,2242.169922,2225.310059,2229.330078,2228.757080,0
2006-05-26,2248.649902,2300.389893,2248.649902,2300.389893,2299.798584,0
2006-05-29,2310.189941,2310.189941,2278.850098,2282.889893,2282.302979,0
2006-05-30,2285.030029,2303.540039,2275.469971,2300.080078,2299.488770,0
2006-05-31,2295.060059,2304.330078,2244.379883,2296.110107,2295.519775,0
2006-06-01,2300.360107,2311.750000,2294.320068,2310.149902,2309.555908,0
2006-06-02,2306.610107,2316.649902,2293.719971,2304.169922,2303.577637,0
2006-06-05,2307.729980,2312.919922,2303.550049,2304.409912,2303.817627,0
2006-06-06,2299.860107,2300.719971,2270.379883,2289.800049,2289.211426,0
2006-06-07,2289.800049,2289.800049,2212.649902,2218.419922,2217.849609,0
2006-06-08,2223.350098,2223.350098,2141.370117,2157.679932,2157.125244,0
2006-06-09,2158.580078,2190.280029,2154.629883,2159.500000,2158.944824,0
2006-06-12,2159.500000,2159.500000,2159.500000,2159.500000,2158.944824,0
2006-06-13,2134.110107,2138.010010,2111.550049,2120.290039,2119.744873,0
2006-06-14,2080.459961,2080.459961,2058.959961,2067.000000,2066.468506,0
2006-06-15,2077.399902,2095.189941,2074.959961,2081.800049,2081.264893,0
2006-06-16,2146.290039,2153.110107,2109.689941,2121.469971,2120.924561,0
2006-06-19,2119.090088,2122.620117,2107.090088,2119.790039,2119.245117,0
2006-06-20,2112.570068,2112.570068,2063.350098,2068.090088,2067.558350,0
2006-06-21,2068.090088,2069.080078,2034.489990,2057.770020,2057.240967,0
2006-06-22,2080.000000,2098.830078,2078.979980,2097.389893,2096.850586,0
2006-06-23,2097.120117,2113.169922,2094.139893,2113.169922,2112.626709,0
2006-06-26,2100.600098,2100.600098,2083.350098,2092.399902,2091.862061,0
2006-06-27,2094.669922,2094.669922,2075.810059,2081.090088,2080.555176,0
2006-06-28,2055.560059,2070.030029,2049.949951,2066.060059,2065.528809,0
2006-06-29,2068.320068,2090.679932,2068.320068,2084.620117,2084.084229,0
2006-06-30,2149.020020,2182.000000,2137.479980,2178.790039,2178.229980,0
2006-07-03,2187.560059,2196.520020,2178.830078,2194.840088,2194.275879,0
2006-07-04,2225.310059,2256.479980,2223.629883,2256.479980,2255.899902,0
2006-07-05,2254.379883,2264.669922,2242.580078,2262.340088,2261.758545,0
2006-07-06,2260.070068,2260.070068,2224.639893,2227.850098,2227.277344,0
2006-07-07,2228.610107,2264.429932,2228.610107,2258.030029,2257.449463,0
2006-07-10,2255.080078,2255.879883,2234.659912,2238.840088,2238.264648,0
2006-07-11,2241.620117,2248.959961,2236.739990,2243.219971,2242.643311,0
2006-07-12,2237.820068,2250.090088,2222.790039,2231.679932,2231.106201,0
2006-07-13,2232.860107,2261.570068,2230.340088,2261.570068,2260.988770,0
2006-07-14,2247.979980,2247.979980,2197.750000,2210.149902,2209.581787,0
2006-07-17,2208.070068,2208.070068,2151.260010,2175.209961,2174.650879,0
2006-07-18,2173.699951,2201.919922,2166.510010,2191.780029,2191.216553,0
2006-07-19,2191.780029,2198.060059,2178.610107,2181.570068,2181.009277,0
2006-07-20,2216.000000,2248.719971,2216.000000,2247.399902,2246.822266,0
2006-07-21,2245.879883,2245.879883,2231.219971,2241.250000,2240.673828,0
2006-07-24,2241.250000,2241.250000,2241.250000,2241.250000,2240.673828,0
2006-07-25,2260.360107,2273.629883,2259.540039,2267.669922,2267.086914,0
2006-07-26,2267.840088,2290.270020,2266.040039,2289.129883,2288.541504,0
2006-07-27,2297.929932,2339.260010,2297.929932,2336.419922,2335.819336,0
2006-07-28,2337.899902,2337.899902,2321.330078,2329.570068,2328.971191,0
2006-07-31,2328.989990,2390.840088,2328.500000,2390.840088,2390.225342,0
2006-08-01,2389.889893,2409.979980,2383.679932,2388.330078,2387.716064,0
2006-08-02,2388.330078,2388.330078,2297.909912,2308.370117,2307.776611,0
2006-08-03,2310.610107,2362.340088,2310.610107,2357.550049,2356.944092,0
2006-08-04,2356.600098,2372.199951,2356.600098,2362.600098,2361.992676,0
2006-08-07,2360.330078,2378.629883,2350.860107,2378.629883,2378.018311,0
2006-08-08,2379.939941,2382.189941,2367.750000,2367.750000,2367.141357,0
2006-08-09,2355.760010,2358.979980,2339.179932,2349.219971,2348.615967,0
2006-08-10,2348.860107,2348.860107,2306.330078,2326.060059,2325.462158,0
2006-08-11,2337.389893,2345.820068,2332.709961,2341.459961,2340.857910,0
2006-08-14,2339.899902,2339.899902,2325.030029,2327.500000,2326.901611,0
2006-08-15,2327.500000,2332.570068,2324.590088,2329.419922,2328.821045,0
2006-08-16,2334.770020,2347.330078,2334.770020,2343.510010,2342.907471,0
2006-08-17,2341.750000,2351.209961,2339.290039,2345.959961,2345.356934,0
2006-08-18,2345.959961,2345.959961,2320.090088,2329.899902,2329.301025,0
2006-08-21,2329.899902,2329.899902,2329.899902,2329.899902,2329.301025,0
2006-08-22,2328.800049,2328.800049,2313.209961,2318.139893,2317.543945,0
2006-08-23,2318.429932,2329.780029,2313.189941,2314.570068,2313.975098,0
2006-08-24,2312.840088,2319.870117,2301.459961,2314.090088,2313.495117,0
2006-08-25,2314.090088,2314.090088,2273.129883,2274.530029,2273.945313,0
2006-08-28,2275.120117,2303.389893,2272.860107,2298.580078,2297.989258,0
2006-08-29,2298.580078,2302.689941,2286.989990,2302.689941,2302.097900,0
2006-08-30,2307.389893,2310.989990,2291.689941,2296.780029,2296.189697,0
2006-08-31,2298.520020,2312.229980,2296.489990,2312.229980,2311.635498,0
2006-09-01,2314.449951,2332.229980,2310.320068,2329.439941,2328.841064,0
2006-09-04,2334.570068,2371.100098,2334.570068,2371.100098,2370.490479,0
2006-09-05,2373.050049,2392.560059,2372.399902,2392.560059,2391.945068,0
2006-09-06,2395.459961,2401.550049,2384.899902,2396.199951,2395.583984,0
2006-09-07,2396.199951,2411.379883,2396.199951,2405.250000,2404.631592,0
2006-09-08,2402.620117,2406.610107,2378.040039,2378.040039,2377.428711,0
2006-09-11,2392.300049,2400.780029,2387.800049,2400.780029,2400.162842,0
